QC_ID,Group,Audit_Results
1000,Manual Inspection,0.02341331
1002,Linescan Camera Inspection,0.031035509
1006,Linescan Camera Inspection,0.036585558
1014,Linescan Camera Inspection,0.017999164
1018,Manual Inspection,0.040784256
1022,Manual Inspection,0.050387807
1028,Manual Inspection,0.035222906
1034,Linescan Camera Inspection,0.037138514
1037,Linescan Camera Inspection,0.037815645
1037,Linescan Camera Inspection,0.028661267
1038,Linescan Camera Inspection,0.032411638
1040,Manual Inspection,0.043392984
1041,Linescan Camera Inspection,0.01151792
1049,Linescan Camera Inspection,0.039547256
1050,Manual Inspection,0.034804019
1054,Manual Inspection,0.056549409
1056,Manual Inspection,0.052591612
1059,Linescan Camera Inspection,0.022646682
1065,Linescan Camera Inspection,0.034111676
1079,Manual Inspection,0.050578757
1081,Manual Inspection,0.034935582
1088,Linescan Camera Inspection,0.031771805
1094,Linescan Camera Inspection,0.034185157
1095,Manual Inspection,0.041983197
1098,Linescan Camera Inspection,0.037840121
1099,Linescan Camera Inspection,0.033253058
1105,Manual Inspection,0.035936112
1107,Manual Inspection,0.055990445
1113,Linescan Camera Inspection,0.032772917
1123,Manual Inspection,0.050273077
1131,Manual Inspection,0.037163064
1134,Linescan Camera Inspection,0.048573901
1139,Linescan Camera Inspection,0.026542391
1145,Manual Inspection,0.044776268
1146,Manual Inspection,0.038108779
1149,Manual Inspection,0.047212
1155,Manual Inspection,0.038043218
1156,Manual Inspection,0.022377895
1160,Manual Inspection,0.037532743
1164,Linescan Camera Inspection,0.042222606
1166,Linescan Camera Inspection,0.030845464
1167,Linescan Camera Inspection,0.039199028
1170,Linescan Camera Inspection,0.038993211
1171,Manual Inspection,0.046367508
1173,Manual Inspection,0.048119576
1179,Linescan Camera Inspection,0.043735414
1183,Linescan Camera Inspection,0.044033914
1195,Linescan Camera Inspection,0.020820318
1197,Manual Inspection,0.049932617
1222,Linescan Camera Inspection,0.020747845
1228,Manual Inspection,0.038054059
1229,Linescan Camera Inspection,0.040620847
1235,Linescan Camera Inspection,0.030557123
1238,Manual Inspection,0.045890623
1251,Linescan Camera Inspection,0.035167428
1261,Manual Inspection,0.058871261
1271,Manual Inspection,0.044827553
1274,Linescan Camera Inspection,0.031975456
1281,Manual Inspection,0.04118289
1295,Manual Inspection,0.025633196
1311,Manual Inspection,0.040348654
1321,Manual Inspection,0.039106991
1335,Manual Inspection,0.043280752
1343,Manual Inspection,0.020929252
1372,Manual Inspection,0.058364281
1373,Linescan Camera Inspection,0.008017485
1379,Linescan Camera Inspection,0.029841047
1386,Manual Inspection,0.036650623
1388,Linescan Camera Inspection,0.032712158
1401,Linescan Camera Inspection,0.044304258
1413,Manual Inspection,0.038864768
1423,Linescan Camera Inspection,0.04807673
1424,Linescan Camera Inspection,0.034422599
1436,Linescan Camera Inspection,0.050666787
1455,Linescan Camera Inspection,0.026270681
1467,Manual Inspection,0.052392971
1467,Linescan Camera Inspection,0.037849768
1470,Manual Inspection,0.033334823
1471,Linescan Camera Inspection,0.03222715
1478,Linescan Camera Inspection,0.037859637
1483,Manual Inspection,0.03254258
1489,Linescan Camera Inspection,0.05335585
1490,Manual Inspection,0.02186243
1499,Manual Inspection,0.046788628
1500,Manual Inspection,0.049612753
1511,Linescan Camera Inspection,0.032275485
1519,Manual Inspection,0.039690373
1520,Linescan Camera Inspection,0.040321802
1526,Manual Inspection,0.048350059
1544,Manual Inspection,0.033235234
1554,Manual Inspection,0.045194572
1555,Manual Inspection,0.04751642
1573,Manual Inspection,0.031503653
1587,Linescan Camera Inspection,0.039986677
1587,Linescan Camera Inspection,0.037003749
1606,Manual Inspection,0.03132134
1610,Linescan Camera Inspection,0.035574286
1611,Manual Inspection,0.049443801
1616,Manual Inspection,0.024859166
1619,Manual Inspection,0.020654819
1620,Linescan Camera Inspection,0.047415959
1636,Manual Inspection,0.039801346
1637,Manual Inspection,0.044248223
1638,Manual Inspection,0.038223032
1639,Linescan Camera Inspection,0.061349624
1640,Linescan Camera Inspection,0.030073834
1643,Linescan Camera Inspection,0.044769821
1655,Linescan Camera Inspection,0.039578841
1665,Linescan Camera Inspection,0.036308473
1666,Manual Inspection,0.023300205
1670,Linescan Camera Inspection,0.030111877
1673,Linescan Camera Inspection,0.036266375
1682,Linescan Camera Inspection,0.037696479
1683,Manual Inspection,0.037068061
1699,Linescan Camera Inspection,0.020519949
1707,Linescan Camera Inspection,0.040906109
1716,Linescan Camera Inspection,0.03700663
1733,Manual Inspection,0.038185169
1737,Manual Inspection,0.048872328
1764,Linescan Camera Inspection,0.033026256
1769,Linescan Camera Inspection,0.036550919
1770,Linescan Camera Inspection,0.02278403
1779,Linescan Camera Inspection,0.038574555
1780,Linescan Camera Inspection,0.04846047
1781,Manual Inspection,0.039434548
1784,Linescan Camera Inspection,0.038254685
1790,Manual Inspection,0.014878068
1791,Linescan Camera Inspection,0.034453246
1792,Manual Inspection,0.051026251
1803,Linescan Camera Inspection,0.047975179
1806,Manual Inspection,0.059908173
1820,Manual Inspection,0.047112643
1823,Manual Inspection,0.048711844
1831,Linescan Camera Inspection,0.047245287
1832,Manual Inspection,0.04219318
1838,Linescan Camera Inspection,0.031509148
1866,Linescan Camera Inspection,0.046051445
1869,Manual Inspection,0.045390158
1872,Linescan Camera Inspection,0.026888267
1875,Manual Inspection,0.032363636
1876,Manual Inspection,0.036454302
1885,Manual Inspection,0.05555508
1886,Manual Inspection,0.045427054
1894,Linescan Camera Inspection,0.048959555
1896,Linescan Camera Inspection,0.050263665
1897,Linescan Camera Inspection,0.04280355
1909,Manual Inspection,0.03872673
1910,Manual Inspection,0.034235967
1943,Manual Inspection,0.035639052
1953,Manual Inspection,0.02475655
1958,Linescan Camera Inspection,0.038207825
1962,Manual Inspection,0.036437317
1966,Linescan Camera Inspection,0.041254282
1989,Linescan Camera Inspection,0.040102528
