ID,Class,Attend_Events,Interest_Academics,Interest_Service,Interest_Arts,Interest_Sports,Interest_Gaming
1,Sophomore,0,3,5,4,3,2
2,Junior,0,2,3,4,3,3
3,Junior,0,4,3,4,1,1
4,Sophomore,0,5,1,4,3,2
5,Freshman,1,2,1,3,3,2
6,Sophomore,1,4,4,4,1,3
7,Freshman,0,4,2,2,1,3
8,Senior,0,3,5,5,3,1
9,Freshman,1,4,5,3,1,1
10,Junior,0,4,3,3,4,3
11,Freshman,0,4,3,4,1,1
12,Sophomore,0,4,5,5,3,2
13,Freshman,0,3,3,2,2,2
14,Sophomore,0,4,3,2,4,2
15,Sophomore,0,5,3,3,1,2
16,Sophomore,1,4,4,3,1,1
17,Senior,0,3,3,3,2,2
18,Freshman,0,2,2,4,2,3
19,Freshman,0,2,2,5,1,2
20,Freshman,1,4,3,2,2,2
21,Freshman,0,4,3,4,2,3
22,Freshman,0,4,5,3,2,3
23,Freshman,0,5,3,3,3,2
24,Senior,0,5,3,3,4,2
25,Senior,1,3,4,2,2,3
26,Sophomore,0,4,3,3,2,1
27,Freshman,0,5,3,1,2,4
28,Senior,1,3,5,5,3,2
29,Sophomore,1,3,4,3,1,3
30,Junior,0,4,5,3,1,3
31,Senior,1,2,2,3,1,4
32,Freshman,0,5,5,2,1,2
33,Sophomore,0,4,4,4,1,3
34,Sophomore,0,5,3,4,2,2
35,Freshman,0,3,2,4,1,4
36,Freshman,0,4,4,4,1,2
37,Senior,0,3,2,5,2,1
38,Freshman,0,3,2,2,1,3
39,Senior,0,2,4,4,2,1
40,Junior,0,4,4,2,2,4
41,Junior,0,5,4,4,2,1
42,Junior,0,4,4,5,2,3
43,Junior,0,5,4,1,1,4
44,Senior,0,2,5,3,1,3
45,Freshman,0,5,2,1,3,2
46,Junior,0,3,5,1,3,2
47,Senior,0,2,3,2,2,1
48,Freshman,0,3,5,2,1,2
49,Freshman,0,3,4,4,2,2
50,Freshman,1,2,5,4,1,3
51,Sophomore,0,2,3,3,2,2
52,Senior,0,4,5,3,1,2
53,Sophomore,0,3,4,3,3,1
54,Sophomore,0,4,2,4,1,2
55,Junior,1,3,3,4,1,1
56,Junior,1,4,4,4,1,4
57,Sophomore,0,5,2,5,1,4
58,Freshman,0,2,2,3,1,2
59,Junior,1,4,4,4,2,3
60,Freshman,0,4,1,2,3,3
61,Senior,0,2,4,3,2,1
62,Senior,0,3,4,4,1,2
63,Freshman,0,4,3,3,1,3
64,Junior,1,4,3,3,1,4
65,Freshman,0,3,3,1,2,2
66,Junior,0,2,4,5,3,4
67,Senior,0,5,4,4,2,3
68,Senior,0,2,5,4,2,2
69,Freshman,0,3,3,4,1,2
70,Senior,0,2,3,2,4,2
71,Senior,0,4,4,2,3,2
72,Freshman,0,3,2,3,1,1
73,Freshman,0,2,3,3,2,4
74,Freshman,0,4,3,1,1,3
75,Freshman,1,4,3,1,2,2
76,Senior,0,4,4,3,1,2
77,Sophomore,1,5,5,4,3,2
78,Senior,1,2,4,2,1,1
79,Junior,0,5,5,3,2,4
80,Senior,0,4,2,3,1,2
81,Sophomore,0,5,2,3,2,1
82,Freshman,0,3,4,2,2,3
83,Freshman,0,4,4,2,3,3
84,Freshman,0,5,1,2,1,1
85,Freshman,0,3,4,3,2,1
86,Senior,1,2,3,4,3,2
87,Sophomore,0,4,4,4,2,3
88,Senior,1,4,3,4,2,5
89,Freshman,0,3,5,3,3,3
90,Junior,0,5,4,3,1,2
91,Freshman,0,5,4,4,2,1
92,Senior,0,5,5,3,2,2
93,Junior,0,3,5,4,3,3
94,Freshman,0,3,1,4,2,3
95,Sophomore,1,3,4,5,3,5
96,Freshman,0,3,5,3,3,3
97,Senior,0,3,4,4,2,3
98,Junior,0,5,3,3,1,3
99,Freshman,0,4,1,3,2,2
100,Senior,1,3,5,3,1,3
101,Freshman,0,4,4,2,1,2
102,Sophomore,0,5,4,2,4,1
103,Sophomore,0,3,4,3,1,1
104,Senior,0,4,5,3,2,2
105,Freshman,0,2,1,2,1,3
106,Senior,0,2,4,4,3,2
107,Junior,0,4,5,3,1,3
108,Junior,0,5,4,5,2,2
109,Senior,0,2,5,5,1,1
110,Junior,0,3,3,2,1,3
111,Freshman,1,2,4,2,1,2
112,Sophomore,0,5,4,4,1,2
113,Senior,0,3,3,4,2,1
114,Freshman,0,5,2,3,3,3
115,Junior,0,5,3,5,1,4
116,Freshman,0,4,4,3,3,4
117,Senior,0,2,4,5,2,2
118,Senior,1,3,3,2,2,4
119,Junior,0,5,5,4,2,5
120,Sophomore,0,5,4,3,2,2
121,Sophomore,1,4,2,5,2,3
122,Junior,0,3,5,3,3,5
123,Junior,0,3,5,2,1,2
124,Senior,0,2,4,2,2,2
125,Sophomore,0,4,4,4,1,2
126,Junior,0,2,4,5,2,3
127,Freshman,1,4,4,4,2,3
128,Sophomore,0,5,5,5,2,1
129,Freshman,0,4,4,1,2,2
130,Senior,1,3,3,5,3,2
131,Sophomore,1,3,3,3,3,1
132,Junior,0,3,5,3,1,2
133,Junior,0,4,4,4,2,1
134,Junior,0,4,4,4,1,2
135,Freshman,0,3,1,3,3,2
136,Senior,0,3,3,4,2,2
137,Senior,1,3,4,4,1,3
138,Sophomore,0,5,5,4,1,3
139,Freshman,0,2,4,3,2,3
140,Freshman,0,4,5,4,2,2
141,Freshman,0,3,2,3,1,2
142,Senior,0,4,3,5,1,3
143,Sophomore,1,3,2,5,4,3
144,Junior,0,4,4,2,1,4
145,Senior,0,3,5,5,4,2
146,Junior,0,4,5,4,1,1
147,Junior,0,4,4,5,1,2
148,Sophomore,0,5,4,4,1,1
149,Freshman,0,2,4,4,2,3
150,Senior,0,3,3,3,1,2
151,Junior,0,3,2,2,2,2
152,Junior,0,2,5,4,2,4
153,Sophomore,0,2,4,2,2,2
154,Freshman,1,4,3,3,1,2
155,Senior,0,3,3,3,1,2
156,Sophomore,0,3,3,3,2,2
157,Freshman,0,1,1,4,1,3
158,Freshman,0,4,4,3,2,2
159,Freshman,0,5,4,2,2,1
160,Freshman,0,3,2,2,1,2
161,Freshman,0,4,4,5,2,3
162,Sophomore,0,4,4,3,2,2
163,Sophomore,0,3,4,3,4,2
164,Senior,0,5,4,4,2,3
165,Freshman,0,2,3,4,1,2
166,Freshman,0,2,4,3,2,1
167,Sophomore,0,5,5,4,3,4
168,Senior,1,3,4,3,3,1
169,Senior,1,2,4,2,3,2
170,Sophomore,1,5,3,4,3,2
171,Sophomore,0,4,2,3,3,3
172,Freshman,0,3,3,3,1,2
173,Sophomore,0,5,1,4,2,1
174,Senior,0,5,4,3,2,2
175,Senior,1,3,4,5,2,3
176,Junior,0,1,5,3,2,1
177,Freshman,0,3,1,5,2,1
178,Senior,0,4,5,4,3,1
179,Senior,0,3,3,4,2,2
180,Freshman,0,4,4,2,3,2
181,Senior,0,1,5,5,3,1
182,Senior,0,1,3,4,4,1
183,Junior,0,5,3,2,1,2
184,Sophomore,0,3,3,5,2,2
185,Sophomore,0,3,4,3,2,3
186,Sophomore,0,4,4,3,2,2
187,Freshman,0,4,3,3,1,2
188,Senior,0,2,4,5,2,3
189,Freshman,0,3,3,4,3,3
190,Freshman,0,3,3,3,2,3
191,Sophomore,0,3,5,4,3,1
192,Sophomore,0,2,5,4,1,4
193,Freshman,0,5,2,1,1,3
194,Junior,0,3,3,3,3,3
195,Junior,0,5,5,3,2,2
196,Junior,0,1,3,3,3,3
197,Sophomore,0,5,5,4,3,1
198,Sophomore,0,4,5,4,2,3
